hdi_rank,country,human_development_index,life_expectancy_at_birth,expected_education_years,mean_education,gni_capita,gni_capita_minus_hdi_rank,gii_rank,giiindex
56,Kazakhstan,0.788,69.4,15,11.4,"20,867",-1,56,0.267
57,Barbados,0.785,75.6,15.4,10.5,"12,488",27,57,0.357
58,Antigua and Barbuda,0.783,76.1,14,9.2,"20,070",-1,58,0
59,Bulgaria,0.782,74.2,14.4,10.6,"15,596",13,59,0.212
60,Panama,0.78,77.6,13.3,9.3,"18,192",1,60,0.454
62,Malaysia,0.779,74.7,12.7,10,"22,762",-14,62,0.209
63,Mauritius,0.777,74.4,15.6,8.5,"17,470",0,63,0.419
64,Seychelles,0.772,73.1,13.4,9.4,"23,300",-19,64,0
65,Trinidad and Tobago,0.772,70.4,12.3,10.9,"26,090",-25,64,0.371
66,Serbia,0.771,74.9,14.4,10.5,"12,190",20,66,0.176
67,Cuba,0.769,79.4,13.8,11.5,"7,301",47,67,0.356
68,Lebanon,0.769,79.3,13.8,7.9,"16,509",-1,67,0.385
69,Costa Rica,0.766,79.4,13.9,8.4,"13,413",10,69,0.349
70,Iran,0.766,75.4,15.1,8.2,"15,440",4,69,0.515
71,Venezuela,0.762,74.2,14.2,8.9,"16,159",-2,71,0.476
72,Turkey,0.761,75.3,14.5,7.6,"18,677",-12,72,0.359
73,Sri Lanka,0.757,74.9,13.7,10.8,"9,779",29,73,0.37
74,Mexico,0.756,76.8,13.1,8.5,"16,056",-4,74,0.373
75,Brazil,0.755,74.5,15.2,7.7,"15,175",-1,75,0.457
76,Georgia,0.754,74.9,13.8,12.1,"7,164",40,76,0.382
78,Azerbaijan,0.751,70.8,11.9,11.2,"16,428",-11,78,0.303
80,Jordan,0.748,74,13.5,9.9,"11,365",11,80,0.473
81,Macedonia,0.747,75.4,13.4,9.3,"11,780",9,,0
82,Ukraine,0.747,71,15.1,11.3,"8,178",25,81,0.286
83,Algeria,0.736,74.8,14,7.6,"13,054",-1,83,0.413
84,Peru,0.734,74.6,13.1,9,"11,015",8,84,0.406
85,Albania,0.733,77.8,11.8,9.3,"9,943",14,85,0.217
86,Armenia,0.733,74.7,12.3,10.9,"8,124",22,85,0.318
87,Bosnia and Herzegovina,0.733,76.5,13.6,8.3,"9,638",19,85,0.201
88,Ecuador,0.732,75.9,14.2,7.6,"10,605",7,88,0.407
90,China,0.727,75.8,13.1,7.5,"12,547",-7,90,0.191
91,Fiji,0.727,70,15.7,9.9,"7,493",21,90,0.418
92,Mongolia,0.727,69.4,14.6,9.3,"10,729",4,90,0.325
93,Thailand,0.726,74.4,13.5,7.3,"13,323",-13,93,0.38
94,Libya,0.724,71.6,14,7.3,"14,911",-19,94,0.134
96,Tunisia,0.721,74.8,14.6,6.8,"10,404",1,96,0.24
97,Colombia,0.72,74,13.5,7.3,"12,040",-9,97,0.429
99,Jamaica,0.719,75.7,12.4,9.7,"7,415",13,99,0.43
100,Belize,0.715,70,13.6,10.5,"7,614",9,101,0.426
101,Dominican Republic,0.715,73.5,13.1,7.6,"11,883",-12,101,0.477
103,Suriname,0.714,71.1,12.7,7.7,"15,617",-32,103,0.463
104,Maldives,0.706,76.8,13,5.8,"12,328",-19,104,0.243
106,Botswana,0.698,64.5,12.5,8.9,"16,646",-41,106,0.48
107,Moldova,0.693,71.6,11.9,11.2,"5,223",23,107,0.248
108,Egypt,0.69,71.1,13.5,6.6,"10,512",-12,108,0.573
110,Gabon,0.684,64.4,12.5,7.8,"16,367",-42,110,0.514
111,Indonesia,0.684,68.9,13,7.6,"9,788",-9,110,0.494
112,Paraguay,0.679,72.9,11.9,7.7,"7,643",-3,112,0.472
115,Philippines,0.668,68.2,11.3,8.9,"7,915",-7,115,0.42
116,El Salvador,0.666,73,12.3,6.5,"7,349",-3,116,0.427
117,South Africa,0.666,57.4,13.6,9.9,"12,122",-29,116,0.407
118,Vietnam,0.666,75.8,11.9,7.5,"5,092",15,116,0.308
119,Bolivia,0.662,68.3,13.2,8.2,"5,760",4,119,0.444
120,Kyrgyz Republic,0.655,70.6,12.5,10.6,"3,044",29,120,0.353
121,Iraq,0.654,69.4,10.1,6.4,"14,003",-44,121,0.539
122,Cabo Verde,0.646,73.3,13.5,4.7,"6,094",-1,122,0
124,Guyana,0.636,66.4,10.3,8.5,"6,522",-4,124,0.515
125,Nicaragua,0.631,74.9,11.5,6,"4,457",12,125,0.449
126,Morocco,0.628,74,11.6,4.4,"6,850",-8,126,0.525
127,Namibia,0.628,64.8,11.3,6.2,"9,418",-21,126,0.401
128,Guatemala,0.627,71.8,10.7,5.6,"6,929",-11,128,0.533
129,Tajikistan,0.624,69.4,11.2,10.4,"2,517",27,129,0.357
130,India,0.609,68,11.7,5.4,"5,497",-4,130,0.563
131,Honduras,0.606,73.1,11.1,5.5,"3,938",7,131,0.48
132,Bhutan,0.605,69.5,12.6,3,"7,176",-17,132,0.457
133,Timor-Leste,0.595,68.2,11.7,4.4,"5,363",-6,133,0
134,Syrian,0.594,69.6,12.3,6.3,"2,728",21,134,0.533
136,"Congo, Rep. Of",0.591,62.3,11.1,6.1,"6,012",-14,176,0.673
139,Zambia,0.586,60.1,13.5,6.6,"3,734",2,139,0.587
140,Ghana,0.579,61.4,11.5,7,"3,852",-1,140,0.554
141,Laos,0.575,66.2,10.6,5,"4,680",-6,141,0
142,Bangladesh,0.57,71.6,10,5.1,"3,191",5,142,0.503
143,Cambodia,0.555,68.4,10.9,4.4,"2,949",7,143,0.477
145,Kenya,0.548,61.6,11,6.3,"2,762",9,145,0.552
146,Nepal,0.548,69.6,12.4,3.3,"2,311",16,145,0.489
147,Pakistan,0.538,66.2,7.8,4.7,"4,866",-14,147,0.536
148,Myanmar,0.536,65.9,8.6,4.1,"4,608",-12,148,0.413
149,Angola,0.532,52.3,11.4,4.7,"6,822",-30,149,0
151,Tanzania,0.521,65,9.2,5.1,"2,411",8,151,0.547
152,Nigeria,0.514,52.8,9,5.9,"5,341",-24,152,0
153,Cameroon,0.512,55.5,10.4,6,"2,803",-1,153,0.587
154,Madagascar,0.51,65.1,10.3,6,"1,328",24,154,0
155,Zimbabwe,0.509,57.5,10.9,7.3,"1,615",13,155,0.504
156,Mauritania,0.506,63.1,8.5,3.8,"3,560",-14,156,0.61
158,Papua New Guinea,0.505,62.6,9.9,4,"2,463",-1,158,0.611
160,"Yemen, Rep.",0.498,63.8,9.2,2.6,"3,519",-17,160,0.744
161,Lesotho,0.497,49.8,11.1,5.9,"3,306",-16,161,0.541
162,Togo,0.484,59.7,12.2,4.5,"1,228",17,162,0.588
163,Haiti,0.483,62.8,8.7,4.9,"1,669",4,163,0.603
164,Rwanda,0.483,64.2,10.3,3.7,"1,458",11,163,0.4
165,Uganda,0.483,58.5,9.8,5.4,"1,613",6,163,0.538
166,Benin,0.48,59.6,11.1,3.3,"1,767",0,166,0.614
167,Sudan,0.479,63.5,7,3.1,"3,809",-27,167,0.591
170,Senegal,0.466,66.5,7.9,2.5,"2,188",-8,170,0.528
171,Afghanistan,0.465,60.4,9.3,3.2,"1,885",-7,171,0.693
173,Malawi,0.445,62.8,10.8,4.3,747,13,173,0.611
174,Ethiopia,0.442,64.1,8.5,2.4,"1,428",2,174,0.558
175,Gambia,0.441,60.2,8.8,2.8,"1,507",-2,175,0.622
176,"Congo, Dem. R.",0.433,58.7,9.8,6,680,11,136,0.593
177,Liberia,0.43,60.9,9.5,4.1,805,7,177,0.651
178,Guinea-Bissau,0.42,55.2,9,2.8,"1,362",-1,178,0
179,Mali,0.419,58,8.4,2,"1,583",-8,179,0.677
180,Mozambique,0.416,55.1,9.3,3.2,"1,123",1,180,0.591
181,Sierra Leone,0.413,50.9,8.6,3.1,"1,780",-16,181,0.65
182,Guinea,0.411,58.8,8.7,2.4,"1,096",0,182,0
183,Burkina Faso,0.402,58.7,7.8,1.4,"1,591",-13,183,0.631
184,Burundi,0.4,56.7,10.1,2.7,758,1,184,0.492
185,Chad,0.392,51.6,7.4,1.9,"2,085",-22,185,0.706
187,Central African Republic,0.35,50.7,7.2,4.2,581,1,187,0.655
188,Niger,0.348,61.4,5.4,1.5,908,-5,188,0.713
